compound,concentration,moa,attention,idx,resistance_type,resistance_code,dmso_similarity,moa_similarity,cross_moa,cross_moa_similarity
DMSO,0.0,DMSO,[0.29188046 0.3430811  0.36503848],1947,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31246564 0.3351478  0.3523866 ],1948,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3118607  0.3506613  0.33747807],1949,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31210434 0.33902213 0.34887356],1950,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30405787 0.35079747 0.3451447 ],1951,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.304223   0.35066476 0.34511223],1952,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30563197 0.35737866 0.33698934],1953,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31553683 0.34528732 0.33917585],1954,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29554996 0.35645995 0.3479901 ],1955,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3016974  0.35493633 0.34336624],1956,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30884346 0.33974922 0.35140735],1957,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30837744 0.35787898 0.3337436 ],1958,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31767154 0.3616704  0.32065803],1959,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30859077 0.35571024 0.33569896],1960,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30933213 0.34146416 0.34920365],1961,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30825928 0.34508446 0.34665623],1962,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29801038 0.35249892 0.34949064],1963,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31428346 0.3462366  0.33947998],1964,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.300917   0.36089385 0.3381891 ],1965,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3037343  0.35525256 0.34101313],1966,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30842236 0.35573334 0.33584434],1967,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31350824 0.34208965 0.34440216],1968,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29805735 0.34023    0.3617127 ],1969,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2886137  0.34932664 0.36205962],1970,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29646122 0.3405475  0.36299124],1971,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30096957 0.33779535 0.36123514],1972,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30348742 0.34869754 0.347815  ],1973,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31268978 0.3481626  0.3391476 ],1974,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3039973  0.35040885 0.34559378],1975,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30269006 0.35062748 0.34668252],1976,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29739177 0.35060647 0.35200176],1977,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29366383 0.35470852 0.35162768],1978,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30669767 0.3502731  0.34302923],1979,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3027183  0.3496852  0.34759653],1980,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30257872 0.33919072 0.35823056],1981,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30165723 0.3473644  0.35097834],1982,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30434865 0.3511392  0.34451213],1983,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30935383 0.3466811  0.3439651 ],1984,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30224887 0.35185233 0.34589878],1985,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2977296 0.3537353 0.3485351],1986,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29529473 0.35775816 0.34694716],1987,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30105686 0.33198586 0.36695728],1988,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2916817  0.35225707 0.35606125],1989,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29670236 0.34453732 0.3587603 ],1990,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29936606 0.35000873 0.3506252 ],1991,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30464917 0.34393758 0.3514133 ],1992,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30343798 0.34175065 0.35481134],1993,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29579467 0.35317278 0.3510325 ],1994,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2916527  0.3474189  0.36092842],1995,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31044483 0.34204316 0.34751204],1996,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3011054  0.35772136 0.3411732 ],1997,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30450293 0.34175947 0.35373765],1998,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2978363  0.35818058 0.3439831 ],1999,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29951173 0.3434001  0.35708812],2000,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30497614 0.3532572  0.3417667 ],2001,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29189843 0.34165755 0.366444  ],2002,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29295358 0.35036406 0.35668233],2003,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29664096 0.3510813  0.35227773],2004,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3058229  0.3442758  0.34990123],2005,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30229768 0.34276497 0.35493731],2006,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30701417 0.35667863 0.33630714],2007,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30594242 0.34189826 0.35215935],2008,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2980005  0.35286745 0.349132  ],2009,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28910342 0.35413507 0.35676146],2010,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2985148  0.3482533  0.35323188],2011,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31351852 0.35137784 0.3351036 ],2012,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29584756 0.34898785 0.35516462],2013,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30892786 0.34184986 0.3492223 ],2014,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30715108 0.35263243 0.34021646],2015,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29260734 0.3483529  0.35903984],2016,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30099472 0.3535398  0.34546542],2017,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29131344 0.34720284 0.3614837 ],2018,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2931088  0.35406378 0.3528274 ],2019,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29972306 0.34325084 0.35702613],2020,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2954078  0.3453848  0.35920742],2021,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29198983 0.3532763  0.35473385],2022,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29236007 0.35329124 0.3543487 ],2023,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28888702 0.34654298 0.36457002],2024,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2960505  0.35880825 0.34514132],2025,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29074878 0.34835312 0.36089814],2026,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29028255 0.34871054 0.36100695],2027,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29298896 0.3469882  0.36002287],2028,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29600692 0.3441612  0.35983184],2029,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30401736 0.3545201  0.3414625 ],2030,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2950667  0.35492554 0.35000768],2031,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2925431  0.34916192 0.358295  ],2032,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29857922 0.3527602  0.3486606 ],2033,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2916097  0.35614088 0.3522494 ],2034,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29256764 0.3428394  0.364593  ],2035,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29676875 0.35056996 0.35266128],2036,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2955171  0.35150096 0.35298195],2037,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30095285 0.3537979  0.3452492 ],2038,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29467162 0.34879547 0.35653293],2039,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29497844 0.34707716 0.35794443],2040,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2992233  0.35803184 0.34274486],2041,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2920467  0.3472323  0.36072096],2042,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28887343 0.34326318 0.36786342],2043,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2922012  0.34944814 0.3583506 ],2044,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29333407 0.35081586 0.3558501 ],2045,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30015573 0.34867287 0.35117146],2046,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3047188  0.34599584 0.3492853 ],2047,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30337605 0.34720537 0.34941852],2048,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29839665 0.35417548 0.34742785],2049,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2896761  0.34824836 0.36207554],2050,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28997922 0.35324657 0.3567742 ],2051,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31399593 0.35344028 0.33256376],2052,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30105385 0.3429813  0.35596487],2053,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30816522 0.3492888  0.34254602],2054,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3093333  0.34841868 0.34224805],2055,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3034483  0.35003924 0.34651244],2056,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2933668  0.34861973 0.35801354],2057,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2939424  0.35188904 0.35416853],2058,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29055917 0.34471932 0.3647215 ],2059,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30343038 0.3431496  0.35342002],2060,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30516917 0.34837997 0.3464508 ],2061,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3045978  0.35984078 0.3355614 ],2062,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30091554 0.34932706 0.34975746],2063,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30411926 0.34503967 0.35084108],2064,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29253054 0.35190317 0.3555663 ],2065,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2966574 0.3465647 0.3567779],2066,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.288851   0.34592518 0.36522385],2067,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29136997 0.34905154 0.35957855],2068,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2936569  0.34946367 0.35687944],2069,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30099687 0.3461666  0.35283646],2070,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3005245  0.3452023  0.35427314],2071,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.299605   0.35612106 0.344274  ],2072,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29321578 0.3547765  0.35200778],2073,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.289861   0.34583402 0.36430493],2074,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2967949  0.35198715 0.35121796],2075,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29468864 0.34972298 0.35558838],2076,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28968602 0.3461989  0.36411512],2077,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29639375 0.34574577 0.35786048],2078,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30185336 0.35038543 0.34776124],2079,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30149204 0.35218704 0.34632084],2080,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29513568 0.3528484  0.352016  ],2081,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2888933  0.35063544 0.36047122],2082,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2938218  0.34674603 0.35943222],2083,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31785426 0.35250026 0.3296455 ],2084,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30410758 0.35409123 0.3418012 ],2085,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29763162 0.3565739  0.34579444],2086,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3021739  0.34017962 0.35764644],2087,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29903412 0.34789327 0.35307258],2088,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29933405 0.34898454 0.3516814 ],2089,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28882393 0.3466393  0.36453676],2090,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29632035 0.34777895 0.35590073],2091,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30577588 0.34701538 0.34720877],2092,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30010182 0.35168988 0.34820837],2093,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30278218 0.34930307 0.3479148 ],2094,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29680705 0.34824494 0.35494795],2095,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30208424 0.33992648 0.35798934],2096,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29933006 0.3458257  0.35484427],2097,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2891252  0.34807542 0.36279938],2098,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28897795 0.34976313 0.3612589 ],2099,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30220178 0.34655935 0.35123888],2100,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2999925  0.35609743 0.34391004],2101,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30377656 0.34261638 0.35360712],2102,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30580974 0.35354507 0.34064516],2103,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29861644 0.3479997  0.35338384],2104,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3034889  0.34207904 0.3544321 ],2105,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29330963 0.34935987 0.35733053],2106,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29263496 0.35141632 0.35594872],2107,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29223037 0.3443061  0.36346355],2108,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30677643 0.3508697  0.3423539 ],2109,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30292478 0.34431857 0.3527567 ],2110,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3065093  0.35064974 0.342841  ],2111,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2940612 0.3499577 0.3559811],2112,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30306002 0.34962752 0.34731245],2113,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29280138 0.3445357  0.36266288],2114,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28922457 0.34670877 0.36406663],2115,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2930091  0.35078457 0.3562063 ],2116,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29561773 0.34287843 0.36150378],2117,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29324383 0.34664163 0.36011463],2118,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.292275   0.35477412 0.35295084],2119,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30541664 0.3506964  0.3438869 ],2120,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2933913  0.35579145 0.3508173 ],2121,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29753038 0.35698947 0.34548014],2122,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29447037 0.348609   0.3569206 ],2123,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29296127 0.35318488 0.3538539 ],2124,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29732603 0.3462568  0.3564172 ],2125,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.306931   0.34958476 0.34348425],2126,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30354485 0.35313028 0.34332484],2127,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29968074 0.34233895 0.35798025],2128,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3059099  0.34931925 0.34477082],2129,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29179457 0.35330522 0.35490024],2130,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2911438  0.34986523 0.35899097],2131,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29473588 0.3497716  0.35549247],2132,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30115464 0.35074964 0.34809566],2133,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3034493  0.35592252 0.34062827],2134,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30226263 0.35292697 0.34481037],2135,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29526034 0.3517998  0.35293987],2136,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3012154  0.3518039  0.34698063],2137,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28903684 0.35092774 0.36003536],2138,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28769648 0.34275767 0.3695458 ],2139,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28870174 0.34995788 0.36134034],2140,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29795653 0.35159206 0.3504514 ],2141,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30236986 0.350294   0.3473362 ],2142,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3006104  0.3517733  0.34761634],2143,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29869825 0.35008505 0.3512167 ],2144,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29416    0.35079673 0.35504326],2145,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29550672 0.34385088 0.3606424 ],2146,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2867309  0.34867635 0.36459276],2147,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30746114 0.33706525 0.35547355],2148,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30171525 0.3529355  0.3453493 ],2149,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2972533  0.35165656 0.35109013],2150,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29875234 0.34692067 0.35432702],2151,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30610415 0.332243   0.36165282],2152,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29380786 0.34325677 0.3629353 ],2153,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29329607 0.3430547  0.36364916],2154,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28447428 0.34899834 0.36652738],2155,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29727605 0.34793106 0.35479292],2156,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30188924 0.3333961  0.36471465],2157,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29417777 0.34568956 0.3601327 ],2158,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.3002066  0.3429757  0.35681763],2159,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2946948  0.35104597 0.35425922],2160,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29481953 0.34381425 0.36136618],2161,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2896795  0.3440368  0.36628374],2162,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2915152  0.34655723 0.36192757],2163,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29649532 0.35917467 0.3443299 ],2164,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30736306 0.35126114 0.3413758 ],2165,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29528978 0.3491791  0.35553116],2166,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29720768 0.35126907 0.35152328],2167,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2994236  0.3471638  0.35341263],2168,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30390435 0.34637433 0.34972134],2169,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29349992 0.34314388 0.36335617],2170,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.28911686 0.3500308  0.36085233],2171,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30073166 0.3429853  0.356283  ],2172,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2997876  0.34946227 0.3507501 ],2173,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.31164426 0.35126254 0.3370932 ],2174,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29816642 0.35070357 0.35113004],2175,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29566896 0.3539535  0.35037756],2176,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.30527276 0.3571036  0.3376237 ],2177,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.2877968  0.35621768 0.35598555],2178,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29029784 0.3465361  0.36316603],2179,SENSITIVE,0,1.0,1.0,,0.0
DMSO,0.0,DMSO,[0.29659346 0.36360002 0.33980653],2180,SENSITIVE,0,1.0,1.0,,0.0
